UID1	UID2	NUM_POSTS	DURATION
100001743407623	1731748316	0	0
100001743407623	10202887345656400	0	0
100000766269068	1425776972	0	0
100000766269068	100002151140698	0	0
100000766269068	1414964727	0	0
100000766269068	100001284640381	0	0
100000766269068	100000403926111	0	0
100000766269068	100000346253194	0	0
100000766269068	100000635016978	0	0
100000766269068	1558276911	0	0
100000766269068	1094426761	0	0
100000766269068	1486376435	0	0
100000766269068	10202887345656400	0	0
100000766269068	100000316095780	0	0
100000766269068	1526670301	0	0
100000766269068	1759784240	0	0
100000766269068	1611201410	0	0
785366101	575604614	0	0
785366101	10202887345656400	0	0
785366101	1568529403	0	0
785366101	509061973	0	0
1054171618	10202887345656400	0	0
1054171618	1745601960	0	0
1054171618	1393352369	0	0
1464931818	1538382939	0	0
1464931818	1230679907	0	0
1464931818	10202887345656400	0	0
1464931818	100001644732840	0	0
1464931818	723172186	0	0
1464931818	100000582553673	0	0
1464931818	100001817018452	0	0
1336043672	1119256839	0	0
1336043672	1185357063	0	0
1336043672	1628973322	0	0
1336043672	1473401469	0	0
1336043672	1617340089	0	0
1336043672	1434465613	0	0
1336043672	1516252771	0	0
1336043672	648957902	0	0
1336043672	550477980	0	0
1336043672	1551173790	0	0
1336043672	1424724587	0	0
1336043672	1498635154	0	0
1336043672	10202887345656400	0	0
1336043672	1407062063	0	0
1336043672	1526231947	0	0
539647942	10202887345656400	0	0
539647942	582508078	0	0
100005008060766	100003014259015	0	0
100005008060766	10202887345656400	0	0
100005008060766	100000248112924	0	0
100005008060766	1607341877	0	0
679281828	10202887345656400	0	0
679281828	1525221175	0	0
679281828	596652907	0	0
100002567128043	1342444465	0	0
100002567128043	10202887345656400	0	0
100002567128043	100000651472379	0	0
100002567128043	552782728	0	0
1473401469	1119256839	0	0
1473401469	1628973322	0	0
1473401469	550477980	0	0
1473401469	1551173790	0	0
1473401469	10202887345656400	0	0
1473401469	1407062063	0	0
1473401469	1336043672	0	0
1473401469	1516252771	0	0
1432429494	10202887345656400	0	0
1432429494	100000666300821	0	0
1432429494	100001981626617	0	0
1060368596	1129909612	0	0
1060368596	1425776972	0	0
1060368596	1297997256	0	0
1060368596	1528135224	0	0
1060368596	100000569553249	0	0
1060368596	1532377551	0	0
1060368596	1414964727	0	0
1060368596	100000403926111	0	0
1060368596	1438393252	0	0
1060368596	1686766391	0	0
1060368596	1567274463	0	0
1060368596	1525221175	0	0
1060368596	100000257184730	0	0
1060368596	10202887345656400	0	0
1060368596	1659503958	0	0
1060368596	100004338640952	0	0
1618673625	1230679907	0	0
1618673625	1843226299	0	0
1618673625	100000845732145	0	0
1618673625	100001639216058	0	0
1618673625	1663428681	0	0
1618673625	10202887345656400	0	0
1618673625	791763800	0	0
1618673625	651819101	0	0
1618673625	1467442000	0	0
1618673625	1453381816	0	0
1331863191	691571580	0	0
1331863191	100001624471599	0	0
1331863191	1508616813	0	0
1331863191	10202887345656400	0	0
1331863191	1342187375	0	0
1331863191	100006667627503	0	0
1331863191	1372937936	0	0
1331863191	1408401940	0	0
1331863191	1647621958	0	0
1629134712	10202887345656400	0	0
1629134712	1218554096	0	0
672628756	1408609238	0	0
672628756	672758001	0	0
672628756	1297997256	0	0
672628756	1231571476	0	0
672628756	652176186	0	0
672628756	632917120	0	0
672628756	596652907	0	0
672628756	100000569553249	0	0
672628756	1484063117	0	0
672628756	598968790	0	0
672628756	715273122	0	0
672628756	1393352369	0	0
672628756	100000346253194	0	0
672628756	1410131225	0	0
672628756	100000422736493	0	0
672628756	10202887345656400	0	0
1619461521	10202887345656400	0	0
1619461521	642370458	0	0
100001284640381	1408609238	0	0
100001284640381	1344921699	0	0
100001284640381	100001662339814	0	0
100001284640381	672758001	0	0
100001284640381	1425776972	0	0
100001284640381	1731748316	0	0
100001284640381	748771615	0	0
100001284640381	697545734	0	0
100001284640381	646502543	0	0
100001284640381	715273122	0	0
100001284640381	100000858456331	0	0
100001284640381	100002124233324	0	0
100001284640381	748963482	0	0
100001284640381	1499263425	0	0
100001284640381	1302730629	0	0
100001284640381	100001373962666	0	0
100001284640381	1525221175	0	0
100001284640381	10202887345656400	0	0
100001284640381	680099861	0	0
100001284640381	100000766269068	0	0
100001284640381	1541409370	0	0
100001284640381	1354387028	0	0
1467442000	1230679907	0	0
1467442000	1843226299	0	0
1467442000	768498227	0	0
1467442000	100000845732145	0	0
1467442000	100000830952849	0	0
1467442000	1618673625	0	0
1467442000	1663428681	0	0
1467442000	10202887345656400	0	0
1467442000	791763800	0	0
1467442000	651819101	0	0
1467442000	1453381816	0	0
1410131225	1408609238	0	0
1410131225	1614127725	0	0
1410131225	672758001	0	0
1410131225	1297997256	0	0
1410131225	1465542499	0	0
1410131225	10202887345656400	0	0
1410131225	100000581184827	0	0
1410131225	672628756	0	0
1410131225	1484063117	0	0
1410131225	598968790	0	0
1410131225	100004338640952	0	0
1629375284	10202887345656400	0	0
1629375284	1484063117	0	0
1629375284	598968790	0	0
1629375284	1731748316	0	0
1629375284	100004338640952	0	0
10202887345656400	1408609238	0	0
10202887345656400	1231571476	0	0
10202887345656400	652176186	0	0
10202887345656400	1595256863	0	0
10202887345656400	716989724	0	0
10202887345656400	100003014259015	0	0
10202887345656400	1663428681	0	0
10202887345656400	1484063117	0	0
10202887345656400	1095902725	0	0
10202887345656400	100001911589508	0	0
10202887345656400	1113437421	0	0
10202887345656400	100001981626617	0	0
10202887345656400	555189846	0	0
10202887345656400	1282025509	0	0
10202887345656400	100000751959245	0	0
10202887345656400	1541409370	0	0
10202887345656400	1185357063	0	0
10202887345656400	1297997256	0	0
10202887345656400	1513271420	0	0
10202887345656400	1475979005	0	0
10202887345656400	1532377551	0	0
10202887345656400	531504053	0	0
10202887345656400	1552345178	0	0
10202887345656400	575012474	0	0
10202887345656400	1048568972	0	0
10202887345656400	100000582553673	0	0
10202887345656400	100000695438247	0	0
10202887345656400	1486376435	0	0
10202887345656400	100000641996988	0	0
10202887345656400	1623275317	0	0
10202887345656400	100000316095780	0	0
10202887345656400	1328503049	0	0
10202887345656400	666327766	0	0
10202887345656400	1437570698	0	0
10202887345656400	1547022242	0	0
10202887345656400	672758001	0	0
10202887345656400	100002133748936	0	0
10202887345656400	100002151140698	0	0
10202887345656400	646502543	0	0
10202887345656400	100001639216058	0	0
10202887345656400	1075224541	0	0
10202887345656400	1745601960	0	0
10202887345656400	1453381816	0	0
10202887345656400	1179036883	0	0
10202887345656400	648957902	0	0
10202887345656400	100006294912971	0	0
10202887345656400	623764805	0	0
10202887345656400	723172186	0	0
10202887345656400	100002144830844	0	0
10202887345656400	100001586745949	0	0
10202887345656400	1686766391	0	0
10202887345656400	1571010196	0	0
10202887345656400	1508616813	0	0
10202887345656400	680099861	0	0
10202887345656400	1515796705	0	0
10202887345656400	1526670301	0	0
10202887345656400	694595874	0	0
10202887345656400	658494575	0	0
10202887345656400	1731748316	0	0
10202887345656400	897750098	0	0
10202887345656400	1539714784	0	0
10202887345656400	100003131935860	0	0
10202887345656400	766085549	0	0
10202887345656400	1404555373	0	0
10202887345656400	1393352369	0	0
10202887345656400	100002447883744	0	0
10202887345656400	100000858456331	0	0
10202887345656400	1195444587	0	0
10202887345656400	511011825	0	0
10202887345656400	1457983414	0	0
10202887345656400	1424724587	0	0
10202887345656400	100001373962666	0	0
10202887345656400	1594260676	0	0
10202887345656400	575604614	0	0
10202887345656400	100000651472379	0	0
10202887345656400	1346916216	0	0
10202887345656400	1077138040	0	0
10202887345656400	100000482383891	0	0
10202887345656400	100000442973751	0	0
10202887345656400	651585216	0	0
10202887345656400	1666223352	0	0
10202887345656400	1797720215	0	0
10202887345656400	100001662667632	0	0
10202887345656400	1711774090	0	0
10202887345656400	705771032	0	0
10202887345656400	1528135224	0	0
10202887345656400	703915804	0	0
10202887345656400	100000433766415	0	0
10202887345656400	1098303282	0	0
10202887345656400	1717351895	0	0
10202887345656400	1558276911	0	0
10202887345656400	100000208751151	0	0
10202887345656400	1498635154	0	0
10202887345656400	100000257541129	0	0
10202887345656400	1659503958	0	0
10202887345656400	1528826099	0	0
10202887345656400	100004419210243	0	0
10202887345656400	100001644732840	0	0
10202887345656400	1110382705	0	0
10202887345656400	100000248112924	0	0
10202887345656400	100000666300821	0	0
10202887345656400	100000635016978	0	0
10202887345656400	1187410672	0	0
10202887345656400	651152996	0	0
10202887345656400	100001624471599	0	0
10202887345656400	1526231947	0	0
10202887345656400	642370458	0	0
10202887345656400	651819101	0	0
10202887345656400	1538382939	0	0
10202887345656400	768498227	0	0
10202887345656400	1366526117	0	0
10202887345656400	1617340089	0	0
10202887345656400	1388412666	0	0
10202887345656400	100000569553249	0	0
10202887345656400	1434465613	0	0
10202887345656400	1622191196	0	0
10202887345656400	1424358033	0	0
10202887345656400	1469799566	0	0
10202887345656400	1313936837	0	0
10202887345656400	1499263425	0	0
10202887345656400	1094426761	0	0
10202887345656400	1105921646	0	0
10202887345656400	1623987134	0	0
10202887345656400	606077175	0	0
10202887345656400	656929221	0	0
10202887345656400	100003555214947	0	0
10202887345656400	1591726455	0	0
10202887345656400	1408401940	0	0
10202887345656400	1594386863	0	0
10202887345656400	748771615	0	0
10202887345656400	509061973	0	0
10202887345656400	1618060129	0	0
10202887345656400	1463412857	0	0
10202887345656400	691571580	0	0
10202887345656400	1551173790	0	0
10202887345656400	1342444465	0	0
10202887345656400	1417818496	0	0
10202887345656400	100000581184827	0	0
10202887345656400	100006016153554	0	0
10202887345656400	791763800	0	0
10202887345656400	1568529403	0	0
10202887345656400	1843226299	0	0
10202887345656400	1129909612	0	0
10202887345656400	1628973322	0	0
10202887345656400	100001214229338	0	0
10202887345656400	697545734	0	0
10202887345656400	1607341877	0	0
10202887345656400	1602417460	0	0
10202887345656400	686024008	0	0
10202887345656400	598968790	0	0
10202887345656400	1619460740	0	0
10202887345656400	1377728291	0	0
10202887345656400	748963482	0	0
10202887345656400	100000527614629	0	0
10202887345656400	1250817911	0	0
10202887345656400	1039917195	0	0
10202887345656400	1525221175	0	0
10202887345656400	1434275477	0	0
10202887345656400	1602755757	0	0
10202887345656400	1611201410	0	0
10202887345656400	100004338640952	0	0
10202887345656400	100001662339814	0	0
10202887345656400	1218554096	0	0
10202887345656400	870195595	0	0
10202887345656400	1366721509	0	0
10202887345656400	100001547991101	0	0
10202887345656400	552782728	0	0
10202887345656400	1438393252	0	0
10202887345656400	708004624	0	0
10202887345656400	100002124233324	0	0
10202887345656400	100000422736493	0	0
10202887345656400	100000129072915	0	0
10202887345656400	100000086307485	0	0
10202887345656400	1422595987	0	0
10202887345656400	100000095530970	0	0
10202887345656400	1354387028	0	0
10202887345656400	1119256839	0	0
10202887345656400	532286755	0	0
10202887345656400	632917120	0	0
10202887345656400	1565227028	0	0
10202887345656400	1659943748	0	0
10202887345656400	1542046872	0	0
10202887345656400	1411699343	0	0
10202887345656400	100000346253194	0	0
10202887345656400	100000283963121	0	0
10202887345656400	686094791	0	0
10202887345656400	504646648	0	0
10202887345656400	1377851303	0	0
10202887345656400	100000523153161	0	0
10202887345656400	1328392108	0	0
10202887345656400	1759784240	0	0
10202887345656400	708780549	0	0
10202887345656400	1230679907	0	0
10202887345656400	100000471291161	0	0
10202887345656400	1780599935	0	0
10202887345656400	100002904201228	0	0
10202887345656400	100002854744801	0	0
10202887345656400	100004005888609	0	0
10202887345656400	1277862516	0	0
10202887345656400	1326189468	0	0
10202887345656400	647091579	0	0
10202887345656400	550477980	0	0
10202887345656400	100004072332236	0	0
10202887345656400	100000257184730	0	0
10202887345656400	694545397	0	0
10202887345656400	1407062063	0	0
10202887345656400	1372937936	0	0
10202887345656400	100000231543614	0	0
10202887345656400	1583371864	0	0
10202887345656400	1321472902	0	0
10202887345656400	100001817018452	0	0
10202887345656400	1316755824	0	0
10202887345656400	100000830952849	0	0
10202887345656400	596652907	0	0
10202887345656400	715273122	0	0
10202887345656400	1540725124	0	0
10202887345656400	640288042	0	0
10202887345656400	100000403926111	0	0
10202887345656400	1647621958	0	0
10202887345656400	1416563357	0	0
10202887345656400	1302730629	0	0
10202887345656400	100001576031005	0	0
10202887345656400	726263957	0	0
10202887345656400	1814206413	0	0
10202887345656400	100002375388238	0	0
10202887345656400	1240654185	0	0
10202887345656400	100001065211356	0	0
10202887345656400	100000377673327	0	0
10202887345656400	1614127725	0	0
10202887345656400	1425776972	0	0
10202887345656400	582508078	0	0
10202887345656400	1465542499	0	0
10202887345656400	100007885508656	0	0
10202887345656400	1460492028	0	0
10202887345656400	100000578884673	0	0
10202887345656400	1216208107	0	0
10202887345656400	1644908806	0	0
10202887345656400	10203691774996017	0	0
10202887345656400	1567274463	0	0
10202887345656400	1535145889	0	0
10202887345656400	1654943022	0	0
10202887345656400	100000548623527	0	0
10202887345656400	1426520176	0	0
10202887345656400	1344921699	0	0
10202887345656400	529985484	0	0
10202887345656400	100002965227706	0	0
10202887345656400	786544417	0	0
10202887345656400	100000845732145	0	0
10202887345656400	1414964727	0	0
10202887345656400	1516252771	0	0
10202887345656400	1062185308	0	0
10202887345656400	100000246619166	0	0
10202887345656400	1146383416	0	0
10202887345656400	1510208213	0	0
10202887345656400	1342187375	0	0
10202887345656400	100001743407623	0	0
10202887345656400	100000766269068	0	0
10202887345656400	785366101	0	0
10202887345656400	1054171618	0	0
10202887345656400	1464931818	0	0
10202887345656400	1336043672	0	0
10202887345656400	539647942	0	0
10202887345656400	100005008060766	0	0
10202887345656400	679281828	0	0
10202887345656400	100002567128043	0	0
10202887345656400	1473401469	0	0
10202887345656400	1432429494	0	0
10202887345656400	1060368596	0	0
10202887345656400	100003357199210	0	0
10202887345656400	1618673625	0	0
10202887345656400	1331863191	0	0
10202887345656400	1629134712	0	0
10202887345656400	672628756	0	0
10202887345656400	1619461521	0	0
10202887345656400	100001284640381	0	0
10202887345656400	1467442000	0	0
10202887345656400	1410131225	0	0
10202887345656400	1629375284	0	0
10202887345656400	608193539	0	0
10202887345656400	100006667627503	0	0
10202887345656400	805644682	0	0
608193539	10202887345656400	0	0
608193539	100001065211356	0	0
608193539	1328503049	0	0
608193539	623764805	0	0
608193539	897750098	0	0
100006667627503	100007885508656	0	0
100006667627503	100002904201228	0	0
100006667627503	1508616813	0	0
100006667627503	1331863191	0	0
100006667627503	575604614	0	0
100006667627503	10202887345656400	0	0
100006667627503	100000569553249	0	0
100006667627503	1342187375	0	0
805644682	672758001	0	0
805644682	100002133748936	0	0
805644682	1297997256	0	0
805644682	1231571476	0	0
805644682	697545734	0	0
805644682	10202887345656400	0	0
805644682	1484063117	0	0
805644682	715273122	0	0
805644682	1528826099	0	0
